,ppm,values
19109,6.106631189183194,0.0
19110,6.10712024441483,0.0
19111,6.107609299646464,0.0
19112,6.1080983548781,0.0
19113,6.108587410109735,0.0
19114,6.109076465341371,0.0
19115,6.109565520573005,0.0
19116,6.110054575804639,0.0
19117,6.1105436310362755,0.0
19118,6.11103268626791,0.0
19119,6.111521741499546,0.0
19120,6.11201079673118,0.0
19121,6.112499851962816,0.0
19122,6.112988907194451,0.0
19123,6.113477962426087,0.0
19124,6.113967017657721,0.0
19125,6.114456072889357,0.0
19126,6.114945128120992,0.0
19127,6.115434183352628,0.0
19128,6.115923238584262,0.0
19129,6.1164122938158965,0.0
19130,6.116901349047533,0.0
19131,6.117390404279167,0.0
19132,6.117879459510803,0.0
19133,6.118368514742437,0.0
19134,6.1188575699740735,0.0
19135,6.119346625205708,0.0
19136,6.119835680437344,0.0
19137,6.120324735668978,0.0
19138,6.120813790900614,0.0
19139,6.121302846132249,0.0
19140,6.121791901363885,0.0
19141,6.122280956595519,0.0
19142,6.1227700118271535,0.0
19143,6.12325906705879,0.0
19144,6.123748122290424,0.0
19145,6.12423717752206,0.0
19146,6.124726232753694,0.0
19147,6.1252152879853305,0.0
19148,6.125704343216965,0.0
19149,6.126193398448601,0.0
19150,6.126682453680235,0.0
19151,6.1271715089118715,0.0
19152,6.127660564143506,0.0
19153,6.128149619375142,0.0
19154,6.128638674606776,0.0
19155,6.129127729838411,0.0
19156,6.129616785070047,0.0
19157,6.130105840301681,0.0
19158,6.130594895533317,0.0
19159,6.1310839507649515,0.0
19160,6.131573005996588,0.0
19161,6.132062061228222,0.0
19162,6.132551116459858,0.0
19163,6.133040171691492,0.0
19164,6.1335292269231285,0.0
19165,6.134018282154763,0.0
19166,6.134507337386399,0.0
19167,6.134996392618033,0.0
19168,6.135485447849668,0.0
19169,6.135974503081304,0.0
19170,6.136463558312938,0.0
19171,6.136952613544574,0.0
19172,6.137441668776209,0.0
19173,6.137930724007845,0.0
19174,6.138419779239479,0.0
19175,6.138908834471115,0.0
19176,6.1393978897027495,0.0
19177,6.139886944934386,0.0
19178,6.14037600016602,0.0
19179,6.140865055397656,0.0
19180,6.14135411062929,0.0
19181,6.141843165860925,0.0
19182,6.142332221092561,0.0
19183,6.142821276324195,0.0
19184,6.143310331555831,0.0
19185,6.143799386787466,0.0
19186,6.144288442019102,0.0
19187,6.144777497250736,0.0
19188,6.145266552482372,0.0
19189,6.1457556077140065,0.0
19190,6.146244662945643,0.0
19191,6.146733718177277,0.0
19192,6.147222773408913,0.0
19193,6.147711828640547,0.0
19194,6.148200883872182,0.0
19195,6.148689939103818,0.0
19196,6.149178994335452,0.0
19197,6.149668049567088,0.0
19198,6.150157104798723,0.0
19199,6.150646160030359,0.0
19200,6.151135215261993,0.0
19201,6.151624270493629,0.0
19202,6.152113325725264,0.0
19203,6.1526023809569,0.0
19204,6.153091436188534,0.0
19205,6.15358049142017,0.0
19206,6.1540695466518045,0.0
19207,6.154558601883439,0.0
19208,6.155047657115075,0.0
19209,6.155536712346709,0.0
19210,6.156025767578345,0.0
19211,6.15651482280998,0.0
19212,6.157003878041616,0.0
19213,6.15749293327325,0.0
19214,6.157981988504886,0.0
19215,6.158471043736521,0.0
19216,6.158960098968157,0.0
19217,6.159449154199791,0.0
19218,6.159938209431427,0.0
19219,6.160427264663062,0.0
19220,6.160916319894696,0.0
19221,6.161405375126332,0.0
19222,6.161894430357966,0.0
19223,6.1623834855896025,0.0
19224,6.162872540821237,0.0
19225,6.163361596052873,0.0
19226,6.163850651284507,0.0
19227,6.164339706516143,0.0
19228,6.164828761747778,0.0
19229,6.165317816979414,0.0
19230,6.165806872211048,0.0
19231,6.166295927442684,0.0
19232,6.166784982674319,0.0
19233,6.167274037905953,0.0
19234,6.167763093137589,0.0
19235,6.168252148369223,0.0
19236,6.1687412036008595,0.0
19237,6.169230258832494,0.0
19238,6.16971931406413,0.0
19239,6.170208369295764,0.0
19240,6.1706974245274,0.0
19241,6.171186479759035,0.0
19242,6.171675534990671,0.0
19243,6.172164590222305,0.0
19244,6.172653645453941,0.0
19245,6.173142700685576,0.0
19246,6.17363175591721,0.0
19247,6.174120811148846,0.0
19248,6.1746098663804805,0.0
19249,6.175098921612117,0.0
19250,6.175587976843751,0.0
19251,6.176077032075387,0.0
19252,6.176566087307021,0.0
19253,6.1770551425386575,0.0
19254,6.177544197770292,0.0
19255,6.178033253001928,0.0
19256,6.178522308233562,0.0
19257,6.179011363465198,0.0
19258,6.179500418696833,0.0
19259,6.179989473928467,0.0
19260,6.180478529160103,0.0
19261,6.1809675843917375,0.0
19262,6.181456639623374,0.0
19263,6.181945694855008,0.0
19264,6.182434750086644,0.0
19265,6.1829238053182785,0.0
19266,6.183412860549915,0.0
19267,6.183901915781549,0.0
19268,6.184390971013185,0.0
19269,6.184880026244819,0.0
19270,6.1853690814764555,0.0
19271,6.18585813670809,0.0
19272,6.186347191939724,0.0
19273,6.18683624717136,0.0
19274,6.187325302402995,0.0
19275,6.187814357634631,0.0
19276,6.188303412866265,0.0
19277,6.188792468097901,0.0
19278,6.1892815233295355,0.0
19279,6.189770578561172,0.0
19280,6.190259633792806,0.0
19281,6.190748689024442,0.0
19282,6.191237744256076,0.0
19283,6.1917267994877125,0.0
19284,6.192215854719347,0.0
19285,6.192704909950981,0.0
19286,6.193193965182617,0.0
19287,6.193683020414252,0.0
19288,6.194172075645888,0.0
19289,6.194661130877522,0.0
19290,6.195150186109158,0.0
19291,6.195639241340793,0.0
19292,6.196128296572429,0.0
19293,6.196617351804063,0.0
19294,6.197106407035699,0.0
19295,6.1975954622673335,0.0
19296,6.19808451749897,0.0
19297,6.198573572730604,0.0
19298,6.199062627962238,0.0
19299,6.199551683193874,0.0
19300,6.200040738425509,0.0
19301,6.200529793657145,0.0
19302,6.201018848888779,0.0
19303,6.201507904120415,0.0
19304,6.20199695935205,0.0
19305,6.202486014583686,0.0
19306,6.20297506981532,0.0
19307,6.203464125046956,0.0
19308,6.2039531802785906,0.0
19309,6.204442235510227,0.0
19310,6.204931290741861,0.0
19311,6.205420345973495,0.0
19312,6.2059094012051315,0.0
19313,6.206398456436766,0.0
19314,6.206887511668402,0.0
19315,6.207376566900036,0.0
19316,6.207865622131672,0.0
19317,6.208354677363307,0.0
19318,6.208843732594943,0.0
19319,6.209332787826577,0.0
19320,6.209821843058213,0.0
19321,6.210310898289848,0.0
19322,6.210799953521484,0.0
19323,6.211289008753118,0.0
19324,6.211778063984752,0.0
19325,6.2122671192163885,0.0
19326,6.212756174448023,0.0
19327,6.213245229679659,0.0
19328,6.213734284911293,0.0
19329,6.214223340142929,0.0
19330,6.214712395374564,0.0
19331,6.2152014506062,0.0
19332,6.215690505837834,0.0
19333,6.21617956106947,0.0
19334,6.216668616301105,0.0
19335,6.217157671532741,0.0
19336,6.217646726764375,0.0
19337,6.2181357819960095,0.0
19338,6.218624837227646,0.0
19339,6.21911389245928,0.0
19340,6.219602947690916,0.0
19341,6.22009200292255,0.0
19342,6.2205810581541865,0.0
19343,6.221070113385821,0.0
19344,6.221559168617457,0.0
19345,6.222048223849091,0.0
19346,6.222537279080727,0.0
19347,6.223026334312362,0.0
19348,6.223515389543998,0.0
19349,6.224004444775632,0.0
19350,6.2244935000072665,0.0
19351,6.224982555238903,0.0
19352,6.225471610470537,0.0
19353,6.225960665702173,0.0
19354,6.226449720933807,0.0
19355,6.226938776165444,0.0
19356,6.227427831397078,0.0
19357,6.227916886628714,0.0
19358,6.228405941860348,0.0
19359,6.2288949970919845,0.0
19360,6.229384052323619,0.0
19361,6.229873107555255,0.0
19362,6.230362162786889,0.0
19363,6.230851218018524,0.0
19364,6.23134027325016,0.0
19365,6.231829328481794,0.0
19366,6.23231838371343,0.0
19367,6.2328074389450645,0.0
19368,6.233296494176701,0.0
19369,6.233785549408335,0.0
19370,6.234274604639971,0.0
19371,6.234763659871605,0.0
19372,6.2352527151032415,0.0
19373,6.235741770334876,0.0
19374,6.236230825566512,0.0
19375,6.236719880798146,0.0
19376,6.237208936029781,0.0
19377,6.237697991261417,0.0
19378,6.238187046493051,0.0
19379,6.238676101724687,0.0
19380,6.239165156956322,0.0
19381,6.239654212187958,0.0
19382,6.240143267419592,0.0
19383,6.240632322651228,0.0
19384,6.2411213778828625,0.0
19385,6.241610433114499,0.0
19386,6.242099488346133,0.0
19387,6.242588543577769,0.0
19388,6.243077598809403,0.0
19389,6.2435666540410395,0.0
19390,6.244055709272674,0.0
19391,6.244544764504308,0.0
19392,6.245033819735944,0.0
19393,6.245522874967579,0.0
19394,6.246011930199215,0.0
19395,6.246500985430849,0.0
19396,6.246990040662485,0.0
19397,6.2474790958941195,0.0
19398,6.247968151125756,0.0
19399,6.24845720635739,0.0
19400,6.248946261589026,0.0
19401,6.2494353168206604,0.0
19402,6.249924372052297,0.0
19403,6.250413427283931,0.0
19404,6.250902482515565,0.0
19405,6.251391537747201,0.0
19406,6.251880592978836,0.0
19407,6.252369648210472,0.0
19408,6.252858703442106,0.0
19409,6.253347758673742,0.0
19410,6.253836813905377,0.0
19411,6.254325869137013,0.0
19412,6.254814924368647,0.0
19413,6.255303979600283,0.0
19414,6.2557930348319175,0.0
19415,6.256282090063554,0.0
19416,6.256771145295188,0.0
19417,6.257260200526822,0.0
19418,6.257749255758458,0.0
19419,6.258238310990093,0.0
19420,6.258727366221729,0.0
19421,6.259216421453363,0.0
19422,6.259705476684999,0.0
19423,6.260194531916634,0.0
19424,6.26068358714827,0.0
19425,6.261172642379904,0.0
19426,6.26166169761154,0.0
19427,6.262150752843175,0.0
19428,6.262639808074811,0.0
19429,6.263128863306445,0.0
19430,6.263617918538079,0.0
19431,6.2641069737697155,0.0
19432,6.26459602900135,0.0
19433,6.265085084232986,0.0
19434,6.26557413946462,0.0
19435,6.266063194696256,0.0
19436,6.266552249927891,0.0
19437,6.267041305159527,0.0
19438,6.267530360391161,0.0
19439,6.268019415622797,0.0
19440,6.268508470854432,0.0
19441,6.268997526086068,0.0
19442,6.269486581317702,0.0
19443,6.269975636549336,0.0
19444,6.2704646917809725,0.0
19445,6.270953747012607,0.0
19446,6.271442802244243,0.0
19447,6.271931857475877,0.0
19448,6.2724209127075135,0.0
19449,6.272909967939148,0.0
19450,6.273399023170784,0.0
19451,6.273888078402418,0.0
19452,6.274377133634054,0.0
19453,6.274866188865689,0.0
19454,6.275355244097325,0.0
19455,6.275844299328959,0.0
19456,6.2763333545605935,0.0
19457,6.27682240979223,0.0
19458,6.277311465023864,0.0
19459,6.2778005202555,0.0
19460,6.278289575487134,0.0
19461,6.2787786307187705,0.0
19462,6.279267685950405,0.0
19463,6.279756741182041,0.0
19464,6.280245796413675,0.0
19465,6.280734851645311,0.0
19466,6.281223906876946,0.0
19467,6.281712962108582,0.0
19468,6.282202017340216,0.0
19469,6.2826910725718506,0.0
19470,6.283180127803487,0.0
19471,6.283669183035121,0.0
19472,6.284158238266757,0.0
19473,6.2846472934983915,0.0
19474,6.285136348730028,0.0
19475,6.285625403961662,0.0
19476,6.286114459193298,0.0
19477,6.286603514424932,0.0
19478,6.2870925696565685,0.0
19479,6.287581624888203,0.0
19480,6.288070680119839,0.0
19481,6.288559735351473,0.0
19482,6.289048790583108,0.0
19483,6.289537845814744,0.0
19484,6.290026901046378,0.0
19485,6.290515956278014,0.0
19486,6.2910050115096485,0.0
19487,6.291494066741285,0.0
19488,6.291983121972919,0.0
19489,6.292472177204555,0.0
19490,6.292961232436189,0.0
19491,6.2934502876678255,0.0
19492,6.29393934289946,0.0
19493,6.294428398131096,0.0
19494,6.29491745336273,0.0
19495,6.295406508594365,0.0
19496,6.295895563826001,0.0
19497,6.296384619057635,0.0
19498,6.296873674289271,0.0
19499,6.297362729520906,0.0
19500,6.297851784752542,0.0
19501,6.298340839984176,0.0
19502,6.298829895215812,0.0
19503,6.2993189504474465,0.0
19504,6.299808005679083,0.0
19505,6.300297060910717,0.0
19506,6.300786116142353,0.0
19507,6.301275171373987,0.0
19508,6.301764226605622,0.0
19509,6.302253281837258,0.0
19510,6.302742337068892,0.0
19511,6.303231392300528,0.0
19512,6.303720447532163,0.0
19513,6.304209502763799,0.0
19514,6.304698557995433,0.0
19515,6.305187613227069,0.0
19516,6.305676668458704,0.0
19517,6.30616572369034,0.0
19518,6.306654778921974,0.0
19519,6.30714383415361,0.0
19520,6.3076328893852445,0.0
19521,6.308121944616879,0.0
19522,6.308610999848515,0.0
19523,6.309100055080149,0.0
19524,6.309589110311785,0.0
19525,6.31007816554342,0.0
19526,6.310567220775056,0.0
19527,6.31105627600669,0.0
19528,6.311545331238326,0.0
19529,6.312034386469961,0.0
19530,6.312523441701597,0.0
19531,6.313012496933231,0.0
19532,6.313501552164867,0.0
19533,6.3139906073965015,0.0
19534,6.314479662628136,0.0
19535,6.314968717859772,0.0
19536,6.315457773091406,0.0
19537,6.315946828323042,0.0
19538,6.316435883554677,0.0
19539,6.316924938786313,0.0
19540,6.317413994017947,0.0
19541,6.317903049249583,0.0
19542,6.318392104481218,0.0
19543,6.318881159712854,0.0
19544,6.319370214944488,0.0
19545,6.319859270176124,0.0
19546,6.320348325407759,0.0
19547,6.320837380639393,0.0
19548,6.321326435871029,0.0
19549,6.321815491102663,0.0
19550,6.3223045463342995,0.0
19551,6.322793601565934,0.0
19552,6.32328265679757,0.0
19553,6.323771712029204,0.0
19554,6.32426076726084,0.0
19555,6.324749822492475,0.0
19556,6.325238877724111,0.0
19557,6.325727932955745,0.0
19558,6.326216988187381,0.0
19559,6.326706043419016,0.0
19560,6.32719509865065,0.0
19561,6.327684153882286,0.0
19562,6.3281732091139204,0.0
19563,6.328662264345557,0.0
19564,6.329151319577191,0.0
19565,6.329640374808827,0.0
19566,6.330129430040461,0.0
19567,6.3306184852720975,0.0
19568,6.331107540503732,0.0
19569,6.331596595735368,0.0
19570,6.332085650967002,0.0
19571,6.332574706198638,0.0
19572,6.333063761430273,0.0
19573,6.333552816661907,0.0
19574,6.334041871893543,0.0
19575,6.3345309271251775,0.0
19576,6.335019982356814,0.0
19577,6.335509037588448,0.0
19578,6.335998092820084,0.0
19579,6.336487148051718,0.0
19580,6.3369762032833545,0.0
19581,6.337465258514989,0.0
19582,6.337954313746625,0.0
19583,6.338443368978259,0.0
19584,6.3389324242098954,0.0
19585,6.33942147944153,0.0
19586,6.339910534673164,0.0
19587,6.3403995899048,0.0
19588,6.340888645136435,0.0
19589,6.341377700368071,0.0
19590,6.341866755599705,0.0
19591,6.342355810831341,0.0
19592,6.3428448660629755,0.0
19593,6.343333921294612,0.0
19594,6.343822976526246,0.0
19595,6.344312031757882,0.0
19596,6.344801086989516,0.0
19597,6.3452901422211525,0.0
19598,6.345779197452787,0.0
19599,6.346268252684421,0.0
19600,6.346757307916057,0.0
19601,6.347246363147692,0.0
19602,6.347735418379328,0.0
19603,6.348224473610962,0.0
19604,6.348713528842598,0.0
19605,6.3492025840742325,0.0
19606,6.349691639305869,0.0
19607,6.350180694537503,0.0
19608,6.350669749769139,0.0
19609,6.3511588050007735,0.0
19610,6.35164786023241,0.0
19611,6.352136915464044,0.0
19612,6.352625970695678,0.0
19613,6.353115025927314,0.0
19614,6.353604081158949,0.0
19615,6.354093136390585,0.0
19616,6.354582191622219,0.0
19617,6.355071246853855,0.0
19618,6.35556030208549,0.0
19619,6.356049357317126,0.0
19620,6.35653841254876,0.0
19621,6.357027467780396,0.0
19622,6.3575165230120305,0.0
19623,6.358005578243667,0.0
19624,6.358494633475301,0.0
19625,6.358983688706935,0.0
19626,6.359472743938571,0.0
19627,6.359961799170206,0.0
19628,6.360450854401842,0.0
19629,6.360939909633476,0.0
19630,6.361428964865112,0.0
19631,6.361918020096747,0.0
19632,6.362407075328383,0.0
19633,6.362896130560017,0.0
19634,6.363385185791653,0.0
19635,6.363874241023288,0.0
19636,6.364363296254924,0.0
19637,6.364852351486558,0.0
19638,6.365341406718192,0.0
19639,6.3658304619498285,0.0
19640,6.366319517181463,0.0
19641,6.366808572413099,0.0
19642,6.367297627644733,0.0
19643,6.367786682876369,0.0
19644,6.368275738108004,0.0
19645,6.36876479333964,0.0
19646,6.369253848571274,0.0
19647,6.36974290380291,0.0
19648,6.370231959034545,0.0
19649,6.370721014266181,0.0
19650,6.371210069497815,0.0
19651,6.371699124729449,0.0
19652,6.3721881799610856,0.0
19653,6.37267723519272,0.0
19654,6.373166290424356,0.0
19655,6.37365534565599,0.0
19656,6.3741444008876265,0.0
19657,6.374633456119261,0.0
19658,6.375122511350897,0.0
19659,6.375611566582531,0.0
19660,6.376100621814167,0.0
19661,6.376589677045802,0.0
19662,6.377078732277438,0.0
19663,6.377567787509072,0.0
19664,6.3780568427407065,0.0
19665,6.378545897972343,0.0
19666,6.379034953203977,0.0
19667,6.379524008435613,0.0
19668,6.380013063667247,0.0
19669,6.3805021188988835,0.0
19670,6.380991174130518,0.0
19671,6.381480229362154,0.0
19672,6.381969284593788,0.0
19673,6.382458339825424,0.0
19674,6.382947395057059,0.0
19675,6.383436450288695,0.0
19676,6.383925505520329,0.0
19677,6.384414560751964,0.0
19678,6.3849036159836,0.0
19679,6.385392671215234,0.0
19680,6.38588172644687,0.0
19681,6.3863707816785045,0.0
19682,6.386859836910141,0.0
19683,6.387348892141775,0.0
19684,6.387837947373411,0.0
19685,6.388327002605045,0.0
19686,6.3888160578366815,0.0
19687,6.389305113068316,0.0
19688,6.389794168299952,0.0
19689,6.390283223531586,0.0
19690,6.390772278763221,0.0
19691,6.391261333994857,0.0
19692,6.391750389226491,0.0
19693,6.392239444458127,0.0
19694,6.3927284996897615,0.0
19695,6.393217554921398,0.0
19696,6.393706610153032,0.0
19697,6.394195665384668,0.0
19698,6.394684720616302,0.0
19699,6.395173775847939,0.0
19700,6.395662831079573,0.0
19701,6.396151886311209,0.0
19702,6.396640941542843,0.0
19703,6.397129996774478,0.0
19704,6.397619052006114,0.0
19705,6.398108107237748,0.0
19706,6.398597162469384,0.0
19707,6.399086217701019,0.0
19708,6.399575272932655,0.0
19709,6.400064328164289,0.0
19710,6.400553383395925,0.0
19711,6.4010424386275595,0.0
19712,6.401531493859196,0.0
19713,6.40202054909083,0.0
19714,6.402509604322466,0.0
19715,6.4029986595541,0.0
19716,6.403487714785735,0.0
19717,6.403976770017371,0.0
19718,6.404465825249005,0.0
19719,6.404954880480641,0.0
19720,6.405443935712276,0.0
19721,6.405932990943912,0.0
19722,6.406422046175546,0.0
19723,6.406911101407182,0.0
19724,6.407400156638817,0.0
19725,6.407889211870453,0.0
19726,6.408378267102087,0.0
19727,6.408867322333723,0.0
19728,6.4093563775653575,0.0
19729,6.409845432796992,0.0
19730,6.410334488028628,0.0
19731,6.410823543260262,0.0
19732,6.411312598491898,0.0
19733,6.411801653723533,0.0
19734,6.412290708955169,0.0
19735,6.412779764186803,0.0
19736,6.413268819418439,0.0
19737,6.413757874650074,0.0
19738,6.41424692988171,0.0
19739,6.414735985113344,0.0
19740,6.41522504034498,0.0
19741,6.4157140955766145,0.0
19742,6.416203150808249,0.0
19743,6.416692206039885,0.0
19744,6.417181261271519,0.0
19745,6.4176703165031554,0.0
19746,6.41815937173479,0.0
19747,6.418648426966426,0.0
19748,6.41913748219806,0.0
19749,6.419626537429696,0.0
19750,6.420115592661331,0.0
19751,6.420604647892967,0.0
19752,6.421093703124601,0.0
19753,6.421582758356237,0.0
19754,6.422071813587872,0.0
19755,6.422560868819506,0.0
19756,6.423049924051142,0.0
19757,6.423538979282776,0.0
19758,6.4240280345144125,0.0
19759,6.424517089746047,0.0
19760,6.425006144977683,0.0
19761,6.425495200209317,0.0
19762,6.425984255440953,0.0
19763,6.426473310672588,0.0
19764,6.426962365904224,0.0
19765,6.427451421135858,0.0
19766,6.427940476367494,0.0
19767,6.428429531599129,0.0
19768,6.428918586830763,0.0
19769,6.429407642062399,0.0
19770,6.4298966972940335,0.0
19771,6.43038575252567,0.0
19772,6.430874807757304,0.0
19773,6.43136386298894,0.0
19774,6.431852918220574,0.0
19775,6.4323419734522105,0.0
19776,6.432831028683845,0.0
19777,6.433320083915481,0.0
19778,6.433809139147115,0.0
19779,6.434298194378751,0.0
19780,6.434787249610386,0.0
19781,6.435276304842022,0.0
19782,6.435765360073656,0.0
19783,6.4362544153052905,0.0
19784,6.436743470536927,0.0
19785,6.437232525768561,0.0
19786,6.437721581000197,0.0
19787,6.438210636231831,0.0
19788,6.4386996914634675,0.0
19789,6.439188746695102,0.0
19790,6.439677801926738,0.0
19791,6.440166857158372,0.0
19792,6.4406559123900085,0.0
19793,6.441144967621643,0.0
19794,6.441634022853279,0.0
19795,6.442123078084913,0.0
19796,6.442612133316548,0.0
19797,6.443101188548184,0.0
19798,6.443590243779818,0.0
19799,6.444079299011454,0.0
19800,6.4445683542430885,0.0
19801,6.445057409474725,0.0
19802,6.445546464706359,0.0
19803,6.446035519937995,0.0
19804,6.446524575169629,0.0
19805,6.4470136304012655,0.0
19806,6.4475026856329,0.0
19807,6.447991740864536,0.0
19808,6.44848079609617,0.0
19809,6.448969851327805,0.0
19810,6.449458906559441,0.0
19811,6.449947961791075,0.0
19812,6.450437017022711,0.0
19813,6.4509260722543456,0.0
19814,6.451415127485982,0.0
19815,6.451904182717616,0.0
19816,6.452393237949252,0.0
19817,6.4528822931808865,0.0
19818,6.453371348412523,0.0
19819,6.453860403644157,0.0
19820,6.454349458875793,0.0
19821,6.454838514107427,0.0
19822,6.455327569339062,0.0
19823,6.455816624570698,0.0
19824,6.456305679802332,0.0
19825,6.456794735033968,0.0
19826,6.457283790265603,0.0
19827,6.457772845497239,0.0
19828,6.458261900728873,0.0
19829,6.458750955960509,0.0
19830,6.4592400111921435,0.0
19831,6.45972906642378,0.0
19832,6.460218121655414,0.0
19833,6.46070717688705,0.0
19834,6.461196232118684,0.0
19835,6.461685287350319,0.0
19836,6.462174342581955,0.0
19837,6.462663397813589,0.0
19838,6.463152453045225,0.0
19839,6.46364150827686,0.0
19840,6.464130563508496,0.0
19841,6.46461961874013,0.0
19842,6.465108673971766,0.0
19843,6.465597729203401,0.0
19844,6.466086784435037,0.0
19845,6.466575839666671,0.0
19846,6.467064894898307,0.0
19847,6.4675539501299415,0.0
19848,6.468043005361576,0.0
19849,6.468532060593212,0.0
19850,6.469021115824846,0.0
19851,6.469510171056482,0.0
19852,6.469999226288117,0.0
19853,6.470488281519753,0.0
19854,6.470977336751387,0.0
19855,6.471466391983023,0.0
19856,6.471955447214658,0.0
19857,6.472444502446294,0.0
19858,6.472933557677928,0.0
19859,6.473422612909564,0.0
19860,6.473911668141199,0.0
19861,6.474400723372833,0.0
19862,6.474889778604469,0.0
19863,6.475378833836103,0.0
19864,6.4758678890677395,0.0
19865,6.476356944299374,0.0
19866,6.47684599953101,0.0
19867,6.477335054762644,0.0
19868,6.47782410999428,0.0
19869,6.478313165225915,0.0
19870,6.478802220457551,0.0
19871,6.479291275689185,0.0
19872,6.479780330920821,0.0
19873,6.480269386152456,0.0
19874,6.48075844138409,0.0
19875,6.481247496615726,0.0
19876,6.48173655184736,0.0
19877,6.4822256070789965,0.0
19878,6.482714662310631,0.0
19879,6.483203717542267,0.0
19880,6.483692772773901,0.0
19881,6.484181828005537,0.0
19882,6.484670883237172,0.0
19883,6.485159938468808,0.0
19884,6.485648993700442,0.0
19885,6.486138048932078,0.0
19886,6.486627104163713,0.0
19887,6.487116159395347,0.0
19888,6.487605214626983,0.0
19889,6.4880942698586175,0.0
19890,6.488583325090254,0.0
19891,6.489072380321888,0.0
19892,6.489561435553524,0.0
19893,6.490050490785158,0.0
19894,6.4905395460167945,0.0
19895,6.491028601248429,0.0
19896,6.491517656480065,0.0
19897,6.492006711711699,0.0
19898,6.492495766943335,0.0
19899,6.49298482217497,0.0
19900,6.493473877406604,0.0
19901,6.49396293263824,0.0
19902,6.4944519878698745,0.0
19903,6.494941043101511,0.0
19904,6.495430098333145,0.0
19905,6.495919153564781,0.0
19906,6.4964082087964155,0.0
19907,6.496897264028052,0.0
19908,6.497386319259686,0.0
19909,6.497875374491322,0.0
19910,6.498364429722956,0.0
19911,6.4988534849545925,0.0
19912,6.499342540186227,0.0
19913,6.499831595417861,0.0
19914,6.500320650649497,0.0
19915,6.500809705881132,0.0
19916,6.501298761112768,0.0
19917,6.501787816344402,0.0
19918,6.502276871576038,0.0
19919,6.5027659268076725,0.0
19920,6.503254982039309,0.0
19921,6.503744037270943,0.0
19922,6.504233092502579,0.0
19923,6.504722147734213,0.0
19924,6.5052112029658495,0.0
19925,6.505700258197484,0.0
19926,6.506189313429118,0.0
19927,6.506678368660754,0.0
19928,6.507167423892389,0.0
19929,6.507656479124025,0.0
19930,6.508145534355659,0.0
19931,6.508634589587295,0.0
19932,6.50912364481893,0.0
19933,6.509612700050566,0.0
19934,6.5101017552822,0.0
19935,6.510590810513836,0.0
19936,6.5110798657454705,0.0
19937,6.511568920977107,0.0
19938,6.512057976208741,0.0
19939,6.512547031440375,0.0
19940,6.513036086672011,0.0
19941,6.513525141903646,0.0
19942,6.514014197135282,0.0
19943,6.514503252366916,0.0
19944,6.514992307598552,0.0
19945,6.515481362830187,0.0
19946,6.515970418061823,0.0
19947,6.516459473293457,0.0
19948,6.516948528525093,0.0
19949,6.5174375837567275,0.0
19950,6.517926638988364,0.0
19951,6.518415694219998,0.0
19952,6.518904749451632,0.0
19953,6.5193938046832685,0.0
19954,6.519882859914903,0.0
19955,6.520371915146539,0.0
19956,6.520860970378173,0.0
19957,6.521350025609809,0.0
19958,6.521839080841444,0.0
19959,6.52232813607308,0.0
19960,6.522817191304714,0.0
19961,6.52330624653635,0.0
19962,6.523795301767985,0.0
19963,6.524284356999621,0.0
19964,6.524773412231255,0.0
19965,6.525262467462889,0.0
19966,6.5257515226945255,0.0
19967,6.52624057792616,0.0
19968,6.526729633157796,0.0
19969,6.52721868838943,0.0
19970,6.527707743621066,0.0
19971,6.528196798852701,0.0
19972,6.528685854084337,0.0
19973,6.529174909315971,0.0
19974,6.529663964547607,0.0
19975,6.530153019779242,0.0
19976,6.530642075010878,0.0
19977,6.531131130242512,0.0
19978,6.5316201854741465,0.0
19979,6.532109240705783,0.0
19980,6.532598295937417,0.0
19981,6.533087351169053,0.0
19982,6.533576406400687,0.0
19983,6.5340654616323235,0.0
19984,6.534554516863958,0.0
19985,6.535043572095594,0.0
19986,6.535532627327228,0.0
19987,6.536021682558864,0.0
19988,6.536510737790499,0.0
19989,6.536999793022135,0.0
19990,6.537488848253769,0.0
19991,6.5379779034854035,0.0
19992,6.53846695871704,0.0
19993,6.538956013948674,0.0
19994,6.53944506918031,0.0
19995,6.539934124411944,0.0
19996,6.5404231796435806,0.0
19997,6.540912234875215,0.0
19998,6.541401290106851,0.0
19999,6.541890345338485,0.0
20000,6.5423794005701215,0.0
20001,6.542868455801756,0.0
20002,6.543357511033392,0.0
20003,6.543846566265026,0.0
20004,6.544335621496661,0.0
20005,6.544824676728297,0.0
20006,6.545313731959931,0.0
20007,6.545802787191567,0.0
20008,6.5462918424232015,0.0
20009,6.546780897654838,0.0
20010,6.547269952886472,0.0
20011,6.547759008118108,0.0
20012,6.548248063349742,0.0
20013,6.5487371185813785,0.0
20014,6.549226173813013,0.0
20015,6.549715229044649,0.0
20016,6.550204284276283,0.0
20017,6.550693339507918,0.0
20018,6.551182394739554,0.0
20019,6.551671449971188,0.0
20020,6.552160505202824,0.0
20021,6.552649560434459,0.0
20022,6.553138615666095,0.0
20023,6.553627670897729,0.0
20024,6.554116726129365,0.0
20025,6.5546057813609995,0.0
20026,6.555094836592636,0.0
20027,6.55558389182427,0.0
20028,6.556072947055906,0.0
20029,6.55656200228754,0.0
20030,6.557051057519175,0.0
20031,6.557540112750811,0.0
20032,6.558029167982445,0.0
20033,6.558518223214081,0.0
